serie,Classe
-1.6375270115009002,False
-0.634781230389203,False
0.6186509960004186,True
-2.264243124695711,True
0.7439942186393808,False
0.36796455072249423,False
-0.008065117194392239,False
1.2453671091952294,False
0.36796455072249423,True
-1.1361541209450516,True
-1.1361541209450516,False
0.11727810544456993,False
-0.3840947851112787,False
0.7439942186393808,False
-0.5094380077502408,False
0.994680663917305,False
-0.3840947851112787,False
1.1200238865562673,False
-0.1334083398333544,False
-0.634781230389203,False
-0.634781230389203,False
-0.3840947851112787,False
0.24262132808353207,False
-0.8854676756671274,False
-0.25875156247231657,False
0.24262132808353207,False
-0.7601244530281652,False
1.1200238865562673,False
-0.634781230389203,False
0.4933077733614564,False
0.7439942186393808,False
-0.3840947851112787,False
0.994680663917305,False
-0.5094380077502408,False
-0.3840947851112787,False
-0.8854676756671274,True
14.406405486286257,False
-0.5094380077502408,False
0.4933077733614564,False
-0.3840947851112787,False
-0.634781230389203,False
-1.0108108983060895,False
0.994680663917305,True
-1.8882134567788247,False
-0.634781230389203,False
0.4933077733614564,False
0.24262132808353207,True
1.2453671091952294,True
2.2481128903069263,False
-1.0108108983060895,False
-2.013556679417787,False
-0.008065117194392239,False
0.11727810544456993,False
0.6186509960004186,False
-4.896450800113916,True
2.874829003501737,False
-0.3840947851112787,False
0.11727810544456993,False
-0.634781230389203,False
3.3762018940575858,False
-1.0108108983060895,False
0.6186509960004186,True
1.3707103318341916,False
-0.25875156247231657,False
3.501545116696548,False
3.62688833933551,False
-0.634781230389203,False
1.3707103318341916,False
-0.5094380077502408,False
-1.386840566222976,False
-1.0108108983060895,False
0.11727810544456993,False
-0.5094380077502408,False
-0.634781230389203,False
0.994680663917305,False
1.1200238865562673,True
-2.264243124695711,False
0.11727810544456993,False
-0.1334083398333544,False
0.36796455072249423,False
0.11727810544456993,False
-1.0108108983060895,False
0.11727810544456993,True
1.2453671091952294,False
-0.25875156247231657,False
1.4960535544731537,False
0.24262132808353207,True
1.746739999751078,False
0.24262132808353207,False
-0.5094380077502408,False
0.11727810544456993,False
0.11727810544456993,False
0.8693374412783429,False
-1.6375270115009002,False
0.994680663917305,False
0.11727810544456993,False
-0.634781230389203,True
0.8693374412783429,False
-0.634781230389203,False
-0.634781230389203,False
0.4933077733614564,False
0.7439942186393808,False
-0.5094380077502408,False
0.994680663917305,False
-0.008065117194392239,False
-0.3840947851112787,False
-0.5094380077502408,False
0.36796455072249423,False
-0.008065117194392239,False
-1.0108108983060895,False
-1.1361541209450516,False
0.4933077733614564,False
-0.8854676756671274,False
1.1200238865562673,False
0.4933077733614564,False
-2.6402727926125977,True
3.1255154487796615,True
2.624142558223813,False
0.36796455072249423,False
-0.25875156247231657,False
-0.25875156247231657,False
1.3707103318341916,False
1.1200238865562673,False
0.24262132808353207,False
1.1200238865562673,False
1.2453671091952294,False
0.24262132808353207,False
1.6213967771121158,False
0.7439942186393808,False
-0.008065117194392239,False
-0.25875156247231657,False
0.994680663917305,True
1.746739999751078,False
-1.1361541209450516,False
-1.2614973435840138,True
-1.386840566222976,False
6.133752792114754,False
1.87208322239004,False
-1.6375270115009002,False
-0.25875156247231657,False
-1.386840566222976,False
0.4933077733614564,False
0.4933077733614564,True
3.3762018940575858,False
1.4960535544731537,False
1.746739999751078,False
-0.1334083398333544,False
-1.2614973435840138,False
-2.264243124695711,False
1.3707103318341916,False
1.3707103318341916,False
-2.3895863473346735,False
-0.3840947851112787,True
3.250858671418624,False
0.4933077733614564,False
0.24262132808353207,False
-1.6375270115009002,False
0.7439942186393808,False
0.994680663917305,False
1.3707103318341916,False
-0.7601244530281652,False
-0.1334083398333544,False
0.11727810544456993,False
0.6186509960004186,True
1.1200238865562673,False
0.11727810544456993,False
-0.5094380077502408,False
0.24262132808353207,False
0.6186509960004186,False
1.1200238865562673,False
-0.5094380077502408,False
-0.1334083398333544,False
-0.7601244530281652,False
0.36796455072249423,False
-0.008065117194392239,False
-0.7601244530281652,False
-0.8854676756671274,False
0.994680663917305,False
-0.25875156247231657,False
0.4933077733614564,False
-0.5094380077502408,False
-0.7601244530281652,False
0.24262132808353207,False
0.36796455072249423,True
1.1200238865562673,False
0.6186509960004186,False
-0.25875156247231657,False
-0.008065117194392239,False
-0.634781230389203,False
-0.7601244530281652,False
-0.25875156247231657,False
-0.3840947851112787,True
1.2453671091952294,False
-0.634781230389203,False
0.8693374412783429,False
-0.1334083398333544,False
-0.8854676756671274,False
